step_time,reward,total_stopped,total_wait_time,average_wait_time
1090.0,-0.5999999999999996,24,820.0,34.166666666666664
1095.0,-1.3500000000000014,29,955.0,32.93103448275862
1100.0,-1.5599999999999987,33,1111.0,33.666666666666664
1105.0,0.14999999999999858,29,1096.0,37.793103448275865
1110.0,1.870000000000001,21,909.0,43.285714285714285
1115.0,1.4299999999999997,9,766.0,85.11111111111111
1120.0,0.7800000000000002,9,688.0,76.44444444444444
1125.0,-0.0600000000000005,12,694.0,57.833333333333336
1130.0,-0.6599999999999993,24,760.0,31.666666666666668
1135.0,-1.2800000000000011,26,888.0,34.15384615384615
1140.0,-1.3099999999999987,27,1019.0,37.74074074074074
1145.0,0.3899999999999988,24,980.0,40.833333333333336
1150.0,2.0600000000000005,16,774.0,48.375
1155.0,0.11000000000000032,6,763.0,127.16666666666667
1160.0,0.3799999999999999,10,725.0,72.5
1165.0,-0.75,19,800.0,42.10526315789474
1170.0,-1.2100000000000009,27,921.0,34.111111111111114
1175.0,-1.2199999999999989,27,1043.0,38.629629629629626
1180.0,-1.42,29,1185.0,40.86206896551724
1185.0,0.4499999999999993,25,1140.0,45.6
1190.0,2.1799999999999997,16,922.0,57.625
1195.0,0.0,7,922.0,131.71428571428572
1200.0,0.3000000000000007,10,892.0,89.2
1205.0,-0.6500000000000004,15,957.0,63.8
1210.0,-1.0899999999999999,23,1066.0,46.34782608695652
1215.0,-1.4100000000000001,31,1207.0,38.935483870967744
1220.0,-1.549999999999999,31,1362.0,43.935483870967744
1225.0,0.5099999999999998,28,1311.0,46.82142857142857
1230.0,2.389999999999999,19,1072.0,56.421052631578945
1235.0,-0.08000000000000007,10,1080.0,108.0
1240.0,0.3500000000000014,11,1045.0,95.0
1245.0,-0.7200000000000006,18,1117.0,62.05555555555556
1250.0,-1.0600000000000005,25,1223.0,48.92
1255.0,-1.17,32,1340.0,41.875
1260.0,-1.5999999999999996,32,1500.0,46.875
1265.0,0.4299999999999997,30,1457.0,48.56666666666667
1270.0,2.6500000000000004,22,1192.0,54.18181818181818
1275.0,-0.2900000000000009,16,1221.0,76.3125
1280.0,-0.009999999999999787,14,1222.0,87.28571428571429
1285.0,-0.6499999999999986,18,1287.0,71.5
1290.0,-0.9600000000000009,26,1383.0,53.19230769230769
1295.0,-1.5,32,1533.0,47.90625
1300.0,-1.7499999999999982,36,1708.0,47.44444444444444
1305.0,0.5,32,1658.0,51.8125
1310.0,2.6099999999999977,25,1397.0,55.88
1315.0,-0.47999999999999865,22,1445.0,65.68181818181819
1320.0,-0.13000000000000078,18,1458.0,81.0
1325.0,-0.5299999999999994,21,1511.0,71.95238095238095
1330.0,-1.0899999999999999,29,1620.0,55.86206896551724
1335.0,-1.1500000000000021,35,1735.0,49.57142857142857
1340.0,-1.8299999999999983,37,1918.0,51.83783783783784
1345.0,0.6499999999999986,34,1853.0,54.5
1350.0,2.660000000000002,27,1587.0,58.77777777777778
1355.0,1.5399999999999991,17,1433.0,84.29411764705883
1360.0,0.05000000000000071,14,1428.0,102.0
1365.0,-0.47000000000000064,18,1475.0,81.94444444444444
1370.0,-0.8200000000000003,26,1557.0,59.88461538461539
1375.0,-1.4199999999999982,32,1699.0,53.09375
1380.0,-1.75,37,1874.0,50.648648648648646
1385.0,0.5299999999999976,36,1821.0,50.583333333333336
1390.0,2.5,28,1571.0,56.107142857142854
1395.0,-0.5500000000000007,20,1626.0,81.3
1400.0,-0.08999999999999986,16,1635.0,102.1875
1405.0,-0.36999999999999744,15,1672.0,111.46666666666667
1410.0,-0.6099999999999994,25,1733.0,69.32
1415.0,-1.3900000000000006,31,1872.0,60.38709677419355
1420.0,-1.8900000000000006,41,2061.0,50.26829268292683
1425.0,0.5,37,2011.0,54.351351351351354
1430.0,2.9399999999999977,31,1717.0,55.38709677419355
1435.0,1.290000000000001,19,1588.0,83.57894736842105
1440.0,-0.17999999999999794,16,1606.0,100.375
1445.0,-0.2699999999999996,16,1633.0,102.0625
1450.0,-0.5100000000000016,21,1684.0,80.19047619047619
1455.0,-1.370000000000001,32,1821.0,56.90625
1460.0,-1.8399999999999999,40,2005.0,50.125
1465.0,0.5899999999999999,36,1946.0,54.05555555555556
1470.0,2.8800000000000026,28,1658.0,59.214285714285715
1475.0,-0.4400000000000013,18,1702.0,94.55555555555556
