step_time,reward,total_stopped,total_wait_time,average_wait_time
740.0,8.989999999999998,29,1739.0,59.96551724137931
745.0,0.9200000000000017,27,1647.0,61.0
750.0,2.7299999999999986,23,1374.0,59.73913043478261
755.0,2.380000000000001,26,1136.0,43.69230769230769
760.0,-0.6900000000000013,27,1205.0,44.629629629629626
765.0,-1.3899999999999988,29,1344.0,46.3448275862069
770.0,-1.5200000000000014,31,1496.0,48.25806451612903
775.0,-1.5999999999999979,33,1656.0,50.18181818181818
780.0,0.17999999999999972,29,1638.0,56.48275862068966
785.0,1.7199999999999989,21,1466.0,69.80952380952381
790.0,1.8200000000000003,18,1284.0,71.33333333333333
795.0,2.209999999999999,16,1063.0,66.4375
800.0,4.030000000000001,10,660.0,66.0
805.0,0.8300000000000001,9,577.0,64.11111111111111
810.0,0.3799999999999999,15,539.0,35.93333333333333
815.0,-0.7600000000000007,22,615.0,27.954545454545453
820.0,-1.1499999999999995,23,730.0,31.73913043478261
825.0,-1.1900000000000004,25,849.0,33.96
830.0,-0.7200000000000006,22,921.0,41.86363636363637
835.0,-0.8199999999999985,25,1003.0,40.12
840.0,-1.25,25,1128.0,45.12
845.0,-1.3900000000000006,29,1267.0,43.689655172413794
850.0,-1.4499999999999993,29,1412.0,48.689655172413794
855.0,-1.5500000000000007,33,1567.0,47.484848484848484
860.0,0.4499999999999993,27,1522.0,56.370370370370374
865.0,3.120000000000001,20,1210.0,60.5
870.0,2.619999999999999,11,948.0,86.18181818181819
875.0,0.5899999999999999,14,889.0,63.5
880.0,0.05000000000000071,17,884.0,52.0
885.0,0.20999999999999908,24,863.0,35.958333333333336
890.0,-1.1099999999999994,26,974.0,37.46153846153846
895.0,-1.5199999999999996,32,1126.0,35.1875
900.0,0.40000000000000036,27,1086.0,40.22222222222222
905.0,2.01,20,885.0,44.25
910.0,-0.07000000000000028,14,892.0,63.714285714285715
915.0,-0.9800000000000004,26,990.0,38.07692307692308
920.0,-0.5800000000000001,25,1048.0,41.92
925.0,-0.5199999999999996,31,1100.0,35.483870967741936
930.0,-1.5099999999999998,33,1251.0,37.90909090909091
935.0,0.23000000000000043,29,1228.0,42.3448275862069
940.0,1.7699999999999996,21,1051.0,50.04761904761905
945.0,2.3900000000000006,13,812.0,62.46153846153846
950.0,0.7799999999999994,16,734.0,45.875
955.0,0.22999999999999954,21,711.0,33.857142857142854
960.0,-0.8999999999999995,23,801.0,34.82608695652174
965.0,-1.1500000000000004,23,916.0,39.82608695652174
970.0,-0.7899999999999991,21,995.0,47.38095238095238
975.0,-1.2300000000000004,25,1118.0,44.72
980.0,-1.2599999999999998,26,1244.0,47.84615384615385
985.0,-1.42,30,1386.0,46.2
990.0,-1.58,33,1544.0,46.78787878787879
995.0,-1.790000000000001,37,1723.0,46.567567567567565
1000.0,-1.8499999999999979,37,1908.0,51.567567567567565
1005.0,-1.9700000000000024,40,2105.0,52.625
1010.0,-2.0500000000000007,41,2310.0,56.34146341463415
1015.0,-2.1499999999999986,43,2525.0,58.72093023255814
1020.0,-0.7800000000000011,40,2603.0,65.075
1025.0,0.33000000000000185,41,2570.0,62.68292682926829
1030.0,-1.8100000000000023,44,2751.0,62.52272727272727
1035.0,-2.25,45,2976.0,66.13333333333334
1040.0,-2.3000000000000007,48,3206.0,66.79166666666667
1045.0,-2.4499999999999957,49,3451.0,70.42857142857143
1050.0,-2.510000000000005,53,3702.0,69.84905660377359
1055.0,-2.6499999999999986,53,3967.0,74.84905660377359
1060.0,-2.6799999999999997,55,4235.0,77.0
1065.0,-2.8399999999999963,57,4519.0,79.28070175438596
1070.0,-2.8800000000000026,59,4807.0,81.47457627118644
1075.0,-3.020000000000003,61,5109.0,83.75409836065573
1080.0,-3.0999999999999943,63,5419.0,86.01587301587301
1085.0,-0.8100000000000023,58,5500.0,94.82758620689656
1090.0,1.2700000000000031,50,5373.0,107.46
1095.0,-1.5100000000000051,47,5524.0,117.53191489361703
1100.0,-2.3999999999999986,51,5764.0,113.01960784313725
1105.0,-0.7899999999999991,50,5843.0,116.86
1110.0,0.5499999999999972,48,5788.0,120.58333333333333
1115.0,3.770000000000003,37,5411.0,146.24324324324326
1120.0,7.170000000000002,33,4694.0,142.24242424242425
1125.0,10.339999999999996,30,3660.0,122.0
1130.0,6.990000000000002,25,2961.0,118.44
1135.0,7.120000000000001,27,2249.0,83.29629629629629
1140.0,4.369999999999997,27,1812.0,67.11111111111111
1145.0,3.620000000000001,29,1450.0,50.0
1150.0,0.9199999999999999,29,1358.0,46.827586206896555
1155.0,-1.5500000000000007,31,1513.0,48.806451612903224
1160.0,-1.549999999999999,31,1668.0,53.806451612903224
1165.0,-1.6799999999999997,35,1836.0,52.457142857142856
1170.0,-1.9299999999999997,40,2029.0,50.725
1175.0,0.2699999999999996,35,2002.0,57.2
1180.0,2.2399999999999984,28,1778.0,63.5
1185.0,1.5600000000000023,15,1622.0,108.13333333333334
1190.0,0.6899999999999995,17,1553.0,91.3529411764706
1195.0,2.6499999999999986,18,1288.0,71.55555555555556
1200.0,1.5200000000000014,25,1136.0,45.44
1205.0,-1.17,31,1253.0,40.41935483870968
1210.0,-1.5300000000000011,31,1406.0,45.354838709677416
1215.0,-1.6600000000000001,35,1572.0,44.91428571428571
1220.0,-1.7499999999999982,35,1747.0,49.91428571428571
1225.0,-1.8399999999999999,37,1931.0,52.189189189189186
1230.0,-1.9500000000000028,39,2126.0,54.51282051282051
1235.0,-2.049999999999997,41,2331.0,56.853658536585364
1240.0,-2.200000000000003,45,2551.0,56.68888888888889
1245.0,-2.4299999999999997,49,2794.0,57.02040816326531
1250.0,-2.5299999999999976,52,3047.0,58.59615384615385
1255.0,-2.6499999999999986,53,3312.0,62.490566037735846
1260.0,-2.730000000000004,57,3585.0,62.89473684210526
1265.0,-2.8500000000000014,57,3870.0,67.89473684210526
1270.0,-2.8699999999999974,59,4157.0,70.45762711864407
1275.0,-3.049999999999997,62,4462.0,71.96774193548387
1280.0,-1.1000000000000014,58,4572.0,78.82758620689656
1285.0,0.6400000000000006,50,4508.0,90.16
1290.0,-0.990000000000002,48,4607.0,95.97916666666667
1295.0,-2.5600000000000023,53,4863.0,91.75471698113208
1300.0,-1.4499999999999957,53,5008.0,94.49056603773585
1305.0,-0.480000000000004,46,5056.0,109.91304347826087
1310.0,-2.0700000000000003,51,5263.0,103.19607843137256
1315.0,-2.729999999999997,57,5536.0,97.12280701754386
1320.0,-2.0799999999999983,53,5744.0,108.37735849056604
1325.0,-1.8100000000000023,50,5925.0,118.5
1330.0,-2.530000000000001,52,6178.0,118.8076923076923
1335.0,-2.739999999999995,56,6452.0,115.21428571428571
1340.0,-2.4000000000000057,51,6692.0,131.2156862745098
1345.0,-2.269999999999996,54,6919.0,128.12962962962962
1350.0,-2.6200000000000045,54,7181.0,132.9814814814815
1355.0,-2.700000000000003,54,7451.0,137.9814814814815
1360.0,-2.6999999999999886,54,7721.0,142.9814814814815
1365.0,-2.700000000000003,54,7991.0,147.9814814814815
1370.0,-2.700000000000003,54,8261.0,152.9814814814815
1375.0,-2.700000000000003,54,8531.0,157.9814814814815
1380.0,-2.780000000000001,58,8809.0,151.8793103448276
1385.0,2.5200000000000102,54,8557.0,158.46296296296296
1390.0,7.819999999999993,44,7775.0,176.70454545454547
1395.0,12.760000000000005,38,6499.0,171.02631578947367
1400.0,-1.2600000000000051,28,6625.0,236.60714285714286
1405.0,-1.4000000000000057,30,6765.0,225.5
1410.0,-1.789999999999992,39,6944.0,178.05128205128204
1415.0,-2.1599999999999966,48,7160.0,149.16666666666666
1420.0,-2.700000000000003,57,7430.0,130.35087719298247
1425.0,-2.9000000000000057,58,7720.0,133.10344827586206
1430.0,-3.009999999999991,62,8021.0,129.3709677419355
1435.0,-3.1000000000000085,62,8331.0,134.3709677419355
1440.0,-3.2099999999999937,65,8652.0,133.1076923076923
1445.0,-3.2900000000000063,66,8981.0,136.07575757575756
1450.0,-3.469999999999999,72,9328.0,129.55555555555554
1455.0,-3.6599999999999966,74,9694.0,131.0
1460.0,-3.780000000000001,76,10072.0,132.52631578947367
1465.0,-3.8499999999999943,80,10457.0,130.7125
1470.0,-4.0,80,10857.0,135.7125
1475.0,-4.010000000000005,81,11258.0,138.98765432098764
1480.0,-4.1000000000000085,82,11668.0,142.29268292682926
1485.0,-4.1699999999999875,85,12085.0,142.1764705882353
1490.0,-4.390000000000001,88,12524.0,142.3181818181818
1495.0,-4.3999999999999915,88,12964.0,147.3181818181818
1500.0,-4.470000000000027,90,13411.0,149.01111111111112
1505.0,-4.5,90,13861.0,154.01111111111112
1510.0,-2.1599999999999966,86,14077.0,163.6860465116279
1515.0,-0.06999999999999318,77,14084.0,182.9090909090909
1520.0,-0.030000000000001137,73,14087.0,192.97260273972603
1525.0,-3.1200000000000045,75,14399.0,191.98666666666668
1530.0,-3.9299999999999784,81,14792.0,182.6172839506173
1535.0,-2.990000000000009,80,15091.0,188.6375
1540.0,-2.140000000000015,74,15305.0,206.82432432432432
1545.0,-2.780000000000001,74,15583.0,210.5810810810811
1550.0,-3.6499999999999773,74,15948.0,215.51351351351352
1555.0,4.019999999999982,70,15546.0,222.0857142857143
1560.0,11.54000000000002,60,14392.0,239.86666666666667
1565.0,14.629999999999995,54,12929.0,239.42592592592592
1570.0,14.299999999999997,45,11499.0,255.53333333333333
1575.0,16.58999999999999,41,9840.0,240.0
1580.0,7.700000000000003,37,9070.0,245.13513513513513
1585.0,11.159999999999997,32,7954.0,248.5625
1590.0,1.9500000000000028,29,7759.0,267.55172413793105
1595.0,-1.1700000000000017,31,7876.0,254.06451612903226
1600.0,4.590000000000003,26,7417.0,285.2692307692308
1605.0,9.629999999999995,24,6454.0,268.9166666666667
