step_time,reward,total_stopped,total_wait_time,average_wait_time
1220.0,0.0,5,52.0,10.4
1225.0,0.19,2,33.0,16.5
1230.0,-0.06,6,39.0,6.5
1235.0,0.10999999999999999,2,28.0,14.0
1240.0,-0.12,8,40.0,5.0
1245.0,-0.08999999999999997,6,49.0,8.166666666666666
1250.0,-0.24,8,73.0,9.125
1255.0,-0.050000000000000044,6,78.0,13.0
1260.0,-0.32000000000000006,8,110.0,13.75
1265.0,0.1100000000000001,6,99.0,16.5
1270.0,0.10999999999999999,8,88.0,11.0
1275.0,0.17000000000000004,4,71.0,17.75
1280.0,0.029999999999999916,8,68.0,8.5
1285.0,0.08000000000000007,5,60.0,12.0
1290.0,-0.050000000000000044,5,65.0,13.0
1295.0,0.12,3,53.0,17.666666666666668
1300.0,0.11000000000000004,7,42.0,6.0
1305.0,0.06,2,36.0,18.0
1310.0,0.08999999999999997,5,27.0,5.4
1315.0,-0.019999999999999962,6,29.0,4.833333333333333
1320.0,-0.23000000000000004,6,52.0,8.666666666666666
1325.0,-0.020000000000000018,6,54.0,9.0
1330.0,-0.36,8,90.0,11.25
1335.0,-0.20000000000000007,7,110.0,15.714285714285714
1340.0,-0.2799999999999998,7,138.0,19.714285714285715
1345.0,0.33999999999999986,4,104.0,26.0
1350.0,0.3500000000000001,5,69.0,13.8
1355.0,0.22999999999999993,3,46.0,15.333333333333334
1360.0,0.23,3,23.0,7.666666666666667
1365.0,0.06,1,17.0,17.0
1370.0,-0.009999999999999981,1,18.0,18.0
1375.0,0.10999999999999999,2,7.0,3.5
1380.0,-0.1,2,17.0,8.5
1385.0,0.07,3,10.0,3.3333333333333335
1390.0,-0.19999999999999998,5,30.0,6.0
1395.0,-0.08000000000000002,4,38.0,9.5
1400.0,-0.21999999999999997,5,60.0,12.0
1405.0,-0.06000000000000005,5,66.0,13.2
1410.0,-0.25,5,91.0,18.2
1415.0,0.31000000000000005,5,60.0,12.0
1420.0,-0.32000000000000006,9,92.0,10.222222222222221
1425.0,-0.13,7,105.0,15.0
1430.0,-0.10999999999999988,9,116.0,12.88888888888889
1435.0,-0.09000000000000008,7,125.0,17.857142857142858
1440.0,-0.26,7,151.0,21.571428571428573
1445.0,0.54,4,97.0,24.25
1450.0,0.51,4,46.0,11.5
1455.0,0.18,5,28.0,5.6
1460.0,-0.12,8,40.0,5.0
1465.0,-0.16999999999999993,6,57.0,9.5
1470.0,-0.3500000000000001,8,92.0,11.5
1475.0,0.020000000000000018,7,90.0,12.857142857142858
1480.0,-0.44000000000000006,10,134.0,13.4
1485.0,0.13000000000000012,7,121.0,17.285714285714285
1490.0,0.08999999999999986,9,112.0,12.444444444444445
1495.0,0.08000000000000007,6,104.0,17.333333333333332
1500.0,0.31000000000000005,5,73.0,14.6
1505.0,0.20999999999999996,3,52.0,17.333333333333332
1510.0,0.07,5,45.0,9.0
1515.0,0.04999999999999999,2,40.0,20.0
1520.0,0.06,2,34.0,17.0
1525.0,0.23000000000000004,1,11.0,11.0
1530.0,-0.27,7,38.0,5.428571428571429
1535.0,-0.03999999999999998,5,42.0,8.4
1540.0,-0.21000000000000002,6,63.0,10.5
1545.0,0.08999999999999997,2,54.0,27.0
1550.0,0.06000000000000005,2,48.0,24.0
1555.0,0.39999999999999997,2,8.0,4.0
1560.0,-0.18,4,26.0,6.5
1565.0,0.0,5,26.0,5.2
1570.0,-0.29000000000000004,7,55.0,7.857142857142857
1575.0,-0.13,4,68.0,17.0
1580.0,-0.13,7,81.0,11.571428571428571
1585.0,0.28,2,53.0,26.5
1590.0,0.30000000000000004,3,23.0,7.666666666666667
1595.0,0.15000000000000002,0,8.0,0.0
1600.0,-0.020000000000000004,4,10.0,2.5
1605.0,-0.24000000000000002,6,34.0,5.666666666666667
1610.0,-0.3499999999999999,10,69.0,6.9
1615.0,-0.14,6,83.0,13.833333333333334
1620.0,-0.21000000000000008,6,104.0,17.333333333333332
1625.0,0.21000000000000008,4,83.0,20.75
1630.0,0.21999999999999997,6,61.0,10.166666666666666
1635.0,0.21999999999999997,2,39.0,19.5
1640.0,0.04999999999999999,6,34.0,5.666666666666667
1645.0,0.020000000000000018,3,32.0,10.666666666666666
1650.0,-0.14,5,46.0,9.2
1655.0,-0.07,3,53.0,17.666666666666668
1660.0,-0.15999999999999992,4,69.0,17.25
1665.0,0.33999999999999997,2,35.0,17.5
1670.0,0.13999999999999999,2,21.0,10.5
1675.0,-0.010000000000000009,4,22.0,5.5
1680.0,-0.15,4,37.0,9.25
1685.0,0.03999999999999998,2,33.0,16.5
1690.0,-0.07,2,40.0,20.0
1695.0,0.31000000000000005,2,9.0,4.5
1700.0,-0.14,3,23.0,7.666666666666667
1705.0,0.09,1,14.0,14.0
1710.0,-0.16999999999999998,6,31.0,5.166666666666667
1715.0,-0.03999999999999998,4,35.0,8.75
1720.0,-0.12,4,47.0,11.75
1725.0,0.14999999999999997,2,32.0,16.0
1730.0,0.15,4,17.0,4.25
1735.0,0.010000000000000009,2,16.0,8.0
1740.0,-0.07,2,23.0,11.5
1745.0,0.04000000000000001,5,19.0,3.8
1750.0,-0.27,6,46.0,7.666666666666667
1755.0,-0.09000000000000002,6,55.0,9.166666666666666
1760.0,-0.32999999999999996,7,88.0,12.571428571428571
1765.0,-0.08999999999999997,5,97.0,19.4
1770.0,-0.33000000000000007,7,130.0,18.571428571428573
1775.0,0.3400000000000001,4,96.0,24.0
1780.0,0.2899999999999999,6,67.0,11.166666666666666
1785.0,0.20000000000000007,3,47.0,15.666666666666666
1790.0,0.15999999999999998,3,31.0,10.333333333333334
1795.0,0.19,0,12.0,0.0
1800.0,0.12,0,0.0,0.0
1805.0,-0.09,2,9.0,4.5
1810.0,-0.14,3,23.0,7.666666666666667
1815.0,0.08000000000000002,4,15.0,3.75
1820.0,-0.32999999999999996,8,48.0,6.0
1825.0,-0.24,9,72.0,8.0
1830.0,-0.53,11,125.0,11.363636363636363
1835.0,-0.040000000000000036,7,129.0,18.428571428571427
1840.0,0.0,8,129.0,16.125
1845.0,0.020000000000000018,5,127.0,25.4
1850.0,-0.27,8,154.0,19.25
1855.0,0.32000000000000006,6,122.0,20.333333333333332
1860.0,0.5399999999999999,5,68.0,13.6
1865.0,0.12,5,56.0,11.2
